"tree.nr" "N" "S" "vaccineStrain" "compareStrain" "N2" "S2"
"4669" 667 4 29 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 25
"4670" 668 0 19 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 15
"4671" 668 0 19 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 15
"4672" 668 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4673" 668 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4674" 668 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4675" 668 4 33 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 29
"4676" 668 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 27
"4677" 669 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 13
"4678" 669 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 13
"4679" 669 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4680" 669 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4681" 669 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4682" 669 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 27
"4683" 669 4 29 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 25
"4684" 670 0 18 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 14
"4685" 670 0 18 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 14
"4686" 670 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4687" 670 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4688" 670 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4689" 670 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 27
"4690" 670 4 29 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 25
"4691" 671 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 13
"4692" 671 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 13
"4693" 671 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4694" 671 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4695" 671 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4696" 671 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 27
"4697" 671 4 29 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 25
"4698" 672 0 19 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 15
"4699" 672 0 19 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 15
"4700" 672 2 16 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 12
"4701" 672 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4702" 672 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4703" 672 4 33 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 29
"4704" 672 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 27
"4705" 673 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 13
"4706" 673 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 13
"4707" 673 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4708" 673 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4709" 673 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4710" 673 4 33 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 29
"4711" 673 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 27
"4712" 674 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 13
"4713" 674 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 13
"4714" 674 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4715" 674 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4716" 674 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4717" 674 4 32 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 28
"4718" 674 4 30 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 26
"4719" 675 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 13
"4720" 675 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 13
"4721" 675 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4722" 675 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4723" 675 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4724" 675 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 27
"4725" 675 4 29 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 25
"4726" 676 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 13
"4727" 676 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 13
"4728" 676 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4729" 676 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4730" 676 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4731" 676 4 33 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 29
"4732" 676 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 27
"4733" 677 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 13
"4734" 677 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 13
"4735" 677 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4736" 677 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4737" 677 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4738" 677 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 27
"4739" 677 4 29 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 25
"4740" 678 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 13
"4741" 678 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 13
"4742" 678 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4743" 678 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4744" 678 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4745" 678 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 27
"4746" 678 4 29 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 25
"4747" 679 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 13
"4748" 679 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 13
"4749" 679 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4750" 679 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4751" 679 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4752" 679 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 27
"4753" 679 4 29 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 25
"4754" 680 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 13
"4755" 680 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 13
"4756" 680 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4757" 680 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4758" 680 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4759" 680 4 33 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 29
"4760" 680 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 27
"4761" 681 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 13
"4762" 681 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 13
"4763" 681 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4764" 681 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4765" 681 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4766" 681 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 27
"4767" 681 4 29 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 25
"4768" 682 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 13
"4769" 682 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 13
"4770" 682 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4771" 682 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4772" 682 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4773" 682 4 33 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 29
"4774" 682 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 27
"4775" 683 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 13
"4776" 683 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 13
"4777" 683 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4778" 683 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4779" 683 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4780" 683 4 33 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 29
"4781" 683 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 27
"4782" 684 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 13
"4783" 684 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 13
"4784" 684 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4785" 684 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4786" 684 2 13 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 9
"4787" 684 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 27
"4788" 684 4 29 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 25
"4789" 685 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 13
"4790" 685 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 13
"4791" 685 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4792" 685 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4793" 685 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4794" 685 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 27
"4795" 685 4 29 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 25
"4796" 686 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 13
"4797" 686 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 13
"4798" 686 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4799" 686 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4800" 686 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4801" 686 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 27
"4802" 686 4 29 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 25
"4803" 687 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 13
"4804" 687 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 13
"4805" 687 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4806" 687 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4807" 687 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4808" 687 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 27
"4809" 687 4 29 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 25
"4810" 688 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 13
"4811" 688 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 13
"4812" 688 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4813" 688 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4814" 688 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4815" 688 4 33 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 29
"4816" 688 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 27
"4817" 689 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 13
"4818" 689 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 13
"4819" 689 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4820" 689 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4821" 689 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4822" 689 4 34 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 30
"4823" 689 4 32 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 28
"4824" 690 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 13
"4825" 690 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 13
"4826" 690 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4827" 690 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4828" 690 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4829" 690 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 27
"4830" 690 4 29 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 25
"4831" 691 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 13
"4832" 691 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 13
"4833" 691 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4834" 691 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4835" 691 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4836" 691 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 27
"4837" 691 4 29 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 25
"4838" 692 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 13
"4839" 692 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 13
"4840" 692 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4841" 692 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4842" 692 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4843" 692 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 27
"4844" 692 4 29 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 25
"4845" 693 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 13
"4846" 693 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 13
"4847" 693 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4848" 693 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4849" 693 2 13 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 9
"4850" 693 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 27
"4851" 693 4 29 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 25
"4852" 694 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY019866_A_New_York_938_2006_NA_NA_NA" 0 13
"4853" 694 0 17 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY020372_A_New_York_938_2006_NA_NA_NA" 0 13
"4854" 694 2 14 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY113004_A_Netherlands_548_2005_NA_NA_NA_NA" 2 10
"4855" 694 0 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA" 0 7
"4856" 694 2 11 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172390_A_New_York_1028_2006_NA_NA_NA" 2 7
"4857" 694 4 31 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA" 4 27
"4858" 694 4 29 "EPI367109_A_California_7_2004_NA_NA_NA_NA" "CY172198_A_New_York_1001_2005_NA_NA_NA" 4 25
