"tree.nr"	"N"	"S"	"vaccineStrain"	"compareStrain"	"tipDate"
771	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
771	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
771	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
771	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
771	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
771	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
771	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
772	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
772	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
772	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
772	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
772	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
772	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
772	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
773	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
773	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
773	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
773	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
773	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
773	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
773	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
774	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
774	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
774	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
774	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
774	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
774	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
774	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
775	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
775	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
775	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
775	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
775	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
775	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
775	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
776	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
776	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
776	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
776	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
776	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
776	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
776	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
777	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
777	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
777	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
777	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
777	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
777	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
777	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
778	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
778	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
778	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
778	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
778	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
778	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
778	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
779	2	11	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
779	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
779	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
779	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
779	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
779	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
779	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
780	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
780	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
780	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
780	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
780	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
780	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
780	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
781	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
781	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
781	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
781	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
781	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
781	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
781	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
782	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
782	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
782	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
782	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
782	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
782	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
782	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
783	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
783	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
783	7	28	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
783	7	28	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
783	7	28	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
783	8	27	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
783	9	28	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
784	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
784	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
784	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
784	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
784	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
784	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
784	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
785	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
785	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
785	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
785	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
785	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
785	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
785	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
786	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
786	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
786	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
786	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
786	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
786	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
786	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
787	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
787	1	6	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
787	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
787	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
787	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
787	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
787	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
788	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
788	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
788	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
788	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
788	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
788	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
788	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
789	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
789	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
789	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
789	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
789	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
789	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
789	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
790	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
790	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
790	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
790	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
790	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
790	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
790	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
791	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
791	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
791	7	28	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
791	7	28	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
791	7	28	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
791	8	27	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
791	9	28	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
792	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
792	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
792	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
792	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
792	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
792	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
792	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
793	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
793	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
793	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
793	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
793	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
793	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
793	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
794	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
794	1	6	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
794	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
794	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
794	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
794	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
794	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
795	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
795	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
795	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
795	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
795	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
795	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
795	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
796	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
796	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
796	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
796	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
796	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
796	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
796	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
797	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
797	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
797	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
797	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
797	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
797	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
797	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
798	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
798	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
798	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
798	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
798	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
798	8	25	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
798	9	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
799	2	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
799	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
799	7	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
