"tree.nr"	"N"	"S"	"vaccineStrain"	"compareStrain"	"tipDate"
714	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
715	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
715	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
715	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
715	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
715	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
715	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
715	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
716	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
716	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
716	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
716	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
716	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
716	1	2	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
716	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
717	4	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
717	4	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
717	3	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
717	3	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
717	3	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
717	1	2	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
717	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
718	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
718	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
718	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
718	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
718	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
718	1	2	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
718	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
719	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
719	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
719	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
719	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
719	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
719	1	2	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
719	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
720	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
720	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
720	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
720	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
720	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
720	1	2	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
720	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
721	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
721	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
721	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
721	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
721	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
721	1	2	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
721	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
722	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
722	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
722	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
722	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
722	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
722	1	2	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
722	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
723	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
723	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
723	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
723	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
723	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
723	1	2	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
723	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
724	4	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
724	4	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
724	3	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
724	3	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
724	3	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
724	1	2	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
724	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
725	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
725	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
725	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
725	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
725	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
725	1	2	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
725	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
726	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
726	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
726	1	28	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
726	1	30	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
726	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
726	1	2	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
726	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
727	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
727	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
727	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
727	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
727	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
727	1	2	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
727	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
728	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
728	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
728	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
728	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
728	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
728	1	2	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
728	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
729	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
729	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
729	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
729	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
729	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
729	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
729	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
730	4	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
730	4	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
730	3	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
730	3	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
730	3	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
730	1	2	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
730	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
731	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
731	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
731	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
731	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
731	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
731	1	2	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
731	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
732	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
732	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
732	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
732	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
732	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
732	1	2	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
732	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
733	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
733	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
733	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
733	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
733	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
733	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
733	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
734	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
734	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
734	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
734	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
734	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
734	1	2	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
734	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
735	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
735	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
735	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
735	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
735	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
735	1	2	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
735	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
736	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
736	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
736	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
736	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
736	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
736	1	4	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
736	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
737	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
737	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
737	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
737	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
737	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
737	1	2	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
737	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
738	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
738	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
738	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
738	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
738	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
738	1	2	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
738	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
739	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
739	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
739	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
739	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
739	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
739	1	2	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
739	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
740	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
740	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
740	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
740	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
740	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
740	1	2	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
740	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
741	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
741	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
741	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
741	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
741	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
741	1	2	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
741	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
742	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
742	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
742	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091036_A_Illinois_NHRC0002_2005_NA_NA_NA_NA"	"NA"
742	1	26	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172198_A_New_York_1001_2005_NA_NA_NA"	"NA"
742	1	23	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY113004_A_Netherlands_548_2005_NA_NA_NA_NA"	"NA"
742	1	2	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY172390_A_New_York_1028_2006_NA_NA_NA"	"NA"
742	0	9	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY091532_A_California_NHRC0006_2005_NA_NA_NA_NA"	"NA"
743	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY019866_A_New_York_938_2006_NA_NA_NA"	"NA"
743	2	24	"EPI367109_A_California_7_2004_NA_NA_NA_NA"	"CY020372_A_New_York_938_2006_NA_NA_NA"	"NA"
